dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type
M2211123122,2022-03-24 16:11:29.000,68.5,-41.8,559.7,3.88,3.88,1513.6,100.0,False,False,False,87.792,0.0,,6709.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:29.000,68.5,-41.8,559.7,3.88,3.88,1513.6,100.0,False,False,False,87.792,0.0,,6709.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:39.000,68.5,33.1,555.1,3.86,3.86,1513.6,100.0,False,False,False,90.752,17.442,,6709.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:39.000,68.5,33.1,555.1,3.86,3.86,1513.6,100.0,False,False,False,90.752,17.442,,6709.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:49.000,68.5,42.0,553.8,3.84,3.84,1513.7,100.0,False,False,False,96.192,8.946,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:49.000,68.5,42.0,553.8,3.84,3.84,1513.7,100.0,False,False,False,96.192,8.946,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:59.000,68.5,42.7,553.4,3.84,3.82,1513.7,100.0,False,False,False,92.896,16.266,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:11:59.000,68.5,42.7,553.4,3.84,3.82,1513.7,100.0,False,False,False,92.896,16.266,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:09.000,68.5,18.4,554.7,3.86,3.84,1513.8,100.0,False,False,False,92.48,10.46,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:09.000,68.5,18.4,554.7,3.86,3.84,1513.8,100.0,False,False,False,92.48,10.46,,6710.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:19.000,68.5,62.1,552.0,3.82,3.82,1513.8,100.0,False,False,False,91.904,3.966,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:19.000,68.5,62.1,552.0,3.82,3.82,1513.8,100.0,False,False,False,91.904,3.966,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:29.000,68.0,19.7,554.4,3.84,3.84,1513.9,100.0,False,False,False,97.12,14.602,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:29.000,68.0,19.7,554.4,3.84,3.84,1513.9,100.0,False,False,False,97.12,14.602,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:39.000,68.0,18.5,554.4,3.84,3.82,1513.9,100.0,False,False,False,98.032,8.946,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:39.000,68.0,18.5,554.4,3.84,3.82,1513.9,100.0,False,False,False,98.032,8.946,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:49.000,68.0,-42.4,559.9,3.88,3.86,1514.0,100.0,False,False,False,91.968,23.048,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:49.000,68.0,-42.4,559.9,3.88,3.86,1514.0,100.0,False,False,False,91.968,23.048,,6711.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:59.000,68.0,34.7,553.1,3.84,3.82,1514.0,100.0,False,False,False,91.728,22.71,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:12:59.000,68.0,34.7,553.1,3.84,3.82,1514.0,100.0,False,False,False,91.728,22.71,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:09.000,68.0,23.6,552.7,3.84,3.82,1514.1,100.0,False,False,False,97.12,8.596,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:09.000,68.0,23.6,552.7,3.84,3.82,1514.1,100.0,False,False,False,97.12,8.596,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:19.000,68.0,14.4,554.7,3.84,3.84,1514.1,100.0,False,False,False,91.328,12.75,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:19.000,68.0,14.4,554.7,3.84,3.84,1514.1,100.0,False,False,False,91.328,12.75,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:29.000,68.0,-42.4,558.5,3.88,3.86,1514.1,100.0,False,False,False,91.264,15.09,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:29.000,68.0,-42.4,558.5,3.88,3.86,1514.1,100.0,False,False,False,91.264,15.09,,6712.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:39.000,68.0,45.3,552.4,3.84,3.78,1514.2,100.0,False,False,False,96.192,16.266,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:39.000,68.0,45.3,552.4,3.84,3.78,1514.2,100.0,False,False,False,96.192,16.266,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:49.000,68.0,28.5,554.1,3.84,3.82,1514.2,100.0,False,False,False,97.232,9.622,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:49.000,68.0,28.5,554.1,3.84,3.82,1514.2,100.0,False,False,False,97.232,9.622,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:59.000,67.5,-47.4,558.2,3.86,3.86,1514.2,100.0,False,False,False,96.368,19.732,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:13:59.000,67.5,-47.4,558.2,3.86,3.86,1514.2,100.0,False,False,False,96.368,19.732,,6713.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:09.000,67.5,31.3,552.8,3.86,3.82,1514.3,100.0,False,False,False,96.192,12.95,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:09.000,67.5,31.3,552.8,3.86,3.82,1514.3,100.0,False,False,False,96.192,12.95,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:19.000,67.5,36.6,553.2,3.84,3.82,1514.3,100.0,False,False,False,92.256,10.948,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:19.000,67.5,36.6,553.2,3.84,3.82,1514.3,100.0,False,False,False,92.256,10.948,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:29.000,67.5,32.0,552.8,3.84,3.82,1514.4,100.0,False,False,False,87.456,17.73,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:29.000,67.5,32.0,552.8,3.84,3.82,1514.4,100.0,False,False,False,87.456,17.73,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:39.000,67.5,24.7,552.7,3.86,3.82,1514.4,100.0,False,False,False,91.968,15.44,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:39.000,67.5,24.7,552.7,3.86,3.82,1514.4,100.0,False,False,False,91.968,15.44,,6714.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:49.000,67.5,22.9,552.9,3.84,3.82,1514.5,100.0,False,False,False,92.32,7.97,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:49.000,67.5,22.9,552.9,3.84,3.82,1514.5,100.0,False,False,False,92.32,7.97,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:59.000,67.5,79.7,549.4,3.82,3.8,1514.5,100.0,False,False,False,87.616,15.928,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:14:59.000,67.5,79.7,549.4,3.82,3.8,1514.5,100.0,False,False,False,87.616,15.928,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:09.000,67.5,60.1,550.6,3.82,3.78,1514.5,100.0,False,False,False,90.4,18.906,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:09.000,67.5,60.1,550.6,3.82,3.78,1514.5,100.0,False,False,False,90.4,18.906,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:19.000,67.0,55.3,551.0,3.82,3.8,1514.6,100.0,False,False,False,93.184,22.91,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:19.000,67.0,55.3,551.0,3.82,3.8,1514.6,100.0,False,False,False,93.184,22.91,,6715.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:29.000,67.0,37.8,550.5,3.82,3.8,1514.7,100.0,False,False,False,89.696,21.396,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:29.000,67.0,37.8,550.5,3.82,3.8,1514.7,100.0,False,False,False,89.696,21.396,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:39.000,67.0,-37.0,555.7,3.86,3.84,1514.8,100.0,False,False,False,89.824,25.738,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:39.000,67.0,-37.0,555.7,3.86,3.84,1514.8,100.0,False,False,False,89.824,25.738,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:49.000,67.0,-47.0,556.0,3.84,3.84,1514.8,100.0,False,False,False,85.952,19.444,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:49.000,67.0,-47.0,556.0,3.84,3.84,1514.8,100.0,False,False,False,85.952,19.444,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:59.000,67.0,50.1,549.0,3.8,3.8,1514.9,100.0,False,False,False,97.632,16.266,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:15:59.000,67.0,50.1,549.0,3.8,3.8,1514.9,100.0,False,False,False,97.632,16.266,,6716.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:09.000,66.5,48.6,549.7,3.82,3.8,1514.9,100.0,False,False,False,98.032,0.0,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:09.000,66.5,48.6,549.7,3.82,3.8,1514.9,100.0,False,False,False,98.032,0.0,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:19.000,66.5,-16.9,556.4,3.88,3.84,1514.9,100.0,False,False,False,96.256,13.776,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:19.000,66.5,-16.9,556.4,3.88,3.84,1514.9,100.0,False,False,False,96.256,13.776,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:30.000,66.5,-42.5,556.6,3.86,3.86,1515.0,100.0,False,False,False,87.104,13.088,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:30.000,66.5,-42.5,556.6,3.86,3.86,1515.0,100.0,False,False,False,87.104,13.088,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:40.000,66.5,27.8,551.4,3.82,3.8,1515.0,100.0,False,False,False,90.288,0.0,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:40.000,66.5,27.8,551.4,3.82,3.8,1515.0,100.0,False,False,False,90.288,0.0,,6717.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:50.000,66.5,42.8,551.3,3.84,3.84,1515.0,100.0,False,False,False,93.184,22.072,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:16:50.000,66.5,42.8,551.3,3.84,3.84,1515.0,100.0,False,False,False,93.184,22.072,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:00.000,66.5,-42.5,556.3,3.86,3.86,1515.1,100.0,False,False,False,86.992,12.112,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:00.000,66.5,-42.5,556.3,3.86,3.86,1515.1,100.0,False,False,False,86.992,12.112,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:10.000,66.5,38.8,551.1,3.82,3.82,1515.1,100.0,False,False,False,93.12,8.946,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:10.000,66.5,38.8,551.1,3.82,3.82,1515.1,100.0,False,False,False,93.12,8.946,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:20.000,66.5,23.7,551.6,3.82,3.82,1515.1,100.0,False,False,False,87.968,5.618,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:20.000,66.5,23.7,551.6,3.82,3.82,1515.1,100.0,False,False,False,87.968,5.618,,6718.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:30.000,66.5,37.3,550.6,3.82,3.8,1515.2,100.0,False,False,False,92.032,20.758,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:30.000,66.5,37.3,550.6,3.82,3.8,1515.2,100.0,False,False,False,92.032,20.758,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:40.000,66.5,58.9,548.8,3.8,3.8,1515.3,100.0,False,False,False,93.296,22.91,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:40.000,66.5,58.9,548.8,3.8,3.8,1515.3,100.0,False,False,False,93.296,22.91,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:50.000,66.0,24.7,550.2,3.82,3.8,1515.3,100.0,False,False,False,93.472,16.266,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:17:50.000,66.0,24.7,550.2,3.82,3.8,1515.3,100.0,False,False,False,93.472,16.266,,6719.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:00.000,66.0,26.2,550.3,3.82,3.8,1515.4,100.0,False,False,False,90.928,0.0,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:00.000,66.0,26.2,550.3,3.82,3.8,1515.4,100.0,False,False,False,90.928,0.0,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:10.000,66.0,-43.4,555.7,3.84,3.84,1515.4,100.0,False,False,False,89.472,10.748,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:10.000,66.0,-43.4,555.7,3.84,3.84,1515.4,100.0,False,False,False,89.472,10.748,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:20.000,66.0,9.2,552.0,3.82,3.82,1515.5,100.0,False,False,False,90.688,8.458,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:20.000,66.0,9.2,552.0,3.82,3.82,1515.5,100.0,False,False,False,90.688,8.458,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:30.000,66.0,61.3,547.1,3.8,3.8,1515.5,100.0,False,False,False,87.744,17.242,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:30.000,66.0,61.3,547.1,3.8,3.8,1515.5,100.0,False,False,False,87.744,17.242,,6720.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:40.000,66.0,68.7,546.6,3.8,3.78,1515.6,100.0,False,False,False,93.984,26.226,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:40.000,66.0,68.7,546.6,3.8,3.78,1515.6,100.0,False,False,False,93.984,26.226,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:50.000,65.5,60.7,546.4,3.8,3.78,1515.7,100.0,False,False,False,87.968,17.93,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:18:50.000,65.5,60.7,546.4,3.8,3.78,1515.7,100.0,False,False,False,87.968,17.93,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:00.000,65.5,40.6,548.0,3.8,3.8,1515.7,100.0,False,False,False,86.64,23.398,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:00.000,65.5,40.6,548.0,3.8,3.8,1515.7,100.0,False,False,False,86.64,23.398,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:10.000,65.5,56.2,546.7,3.8,3.78,1515.8,100.0,False,False,False,92.832,21.884,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:10.000,65.5,56.2,546.7,3.8,3.78,1515.8,100.0,False,False,False,92.832,21.884,,6721.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:20.000,65.5,35.1,548.4,3.82,3.8,1515.9,100.0,False,False,False,87.456,6.944,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:20.000,65.5,35.1,548.4,3.82,3.8,1515.9,100.0,False,False,False,87.456,6.944,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:30.000,65.5,37.9,549.2,3.82,3.8,1515.9,100.0,False,False,False,86.352,16.604,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:30.000,65.5,37.9,549.2,3.82,3.8,1515.9,100.0,False,False,False,86.352,16.604,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:40.000,65.5,-47.5,555.0,3.84,3.84,1515.9,100.0,False,False,False,82.768,0.0,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:40.000,65.5,-47.5,555.0,3.84,3.84,1515.9,100.0,False,False,False,82.768,0.0,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:50.000,65.5,51.0,549.0,3.8,3.78,1515.9,100.0,False,False,False,90.176,10.598,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:19:50.000,65.5,51.0,549.0,3.8,3.78,1515.9,100.0,False,False,False,90.176,10.598,,6722.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:00.000,65.5,-41.2,557.2,3.86,3.84,1516.0,100.0,False,False,False,93.92,0.0,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:00.000,65.5,-41.2,557.2,3.86,3.84,1516.0,100.0,False,False,False,93.92,0.0,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:10.000,65.5,-39.2,555.7,3.86,3.84,1516.0,100.0,False,False,False,92.032,12.462,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:10.000,65.5,-39.2,555.7,3.86,3.84,1516.0,100.0,False,False,False,92.032,12.462,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:20.000,65.5,31.4,550.8,3.84,3.82,1516.0,100.0,False,False,False,97.168,13.288,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:20.000,65.5,31.4,550.8,3.84,3.82,1516.0,100.0,False,False,False,97.168,13.288,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:30.000,65.5,29.2,551.5,3.82,3.82,1516.0,100.0,False,False,False,96.944,6.594,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:30.000,65.5,29.2,551.5,3.82,3.82,1516.0,100.0,False,False,False,96.944,6.594,,6723.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:40.000,65.5,24.5,552.1,3.84,3.82,1516.0,100.0,False,False,False,90.976,15.44,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
M2211123122,2022-03-24 16:20:40.000,65.5,24.5,552.1,3.84,3.82,1516.0,100.0,False,False,False,90.976,15.44,,6724.0,22.0,25.0,22.0,25.0,IONIQ5
